Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_OM_ExistingBuildings,,,2019-08-20 15:11:38,2019-08-20 15:11:43,4.542s,FAILED
,,,,,,
Test Cases/OM_ExistingBuildings/TC_SiteManagement,,,2019-08-20 15:11:40,2019-08-20 15:11:42,2.314s,FAILED
Start listener action : sampleBeforeTestCase,,,2019-08-20 15:11:40,2019-08-20 15:11:40,0.081s,PASSED
runWithCucumberRunner(runner_OM_ExistingBuildings.runnerSiteManagement),,,2019-08-20 15:11:41,2019-08-20 15:11:42,1.782s,FAILED
